HomeElo,AwayElo,Form3Home,Form5Home,Form3Away,Form5Away,EloDiff,Liga_AUT,Liga_B1,Liga_D1,Liga_D2,Liga_DEN,Liga_E0,Liga_E1,Liga_E2,Liga_F1,Liga_F2,Liga_FIN,Liga_G1,Liga_I1,Liga_I2,Liga_N1,Liga_NOR,Liga_P1,Liga_POL,Liga_ROM,Liga_RUS,Liga_SC0,Liga_SC1,Liga_SP1,Liga_SP2,Liga_SWE,Liga_T1
-0.4171184916891738,-0.9179737790079056,0.4403304017789702,0.7040300174630324,0.7381902333913598,0.010142566434061867,0.5679463054060316,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.310737892731843,0.016874737571485714,-0.403083496194788,0.7040300174630324,0.7381902333913598,-0.2957747961021887,0.3328377835125118,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.26297480516502425,-0.2535491401057949,-0.403083496194788,0.7040300174630324,-0.10052410334581177,-0.9076095211746898,0.5852281718283737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.6222344177400112,-1.1006872398754184,-0.8247904451816671,-1.4401080598799314,-1.777952776820155,-1.2135268837109403,0.5426997527194781,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-2.1369876698243613,-1.8469881937889154,0.4403304017789702,0.39772457784260906,-1.777952776820155,-1.8253616087834414,-0.32717923672164545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
0.1839666978149115,-0.6700244525766643,1.2837442997527284,1.3166408967038792,-0.9392384400829834,-0.2957747961021887,0.9677585281594402,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5265092297415122,-0.9233438045268706,-0.403083496194788,-0.5211917410186612,-1.777952776820155,-2.1312789713196922,0.4501290595354528,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3345014610801906,-0.617782722836607,-0.8247904451816671,-0.5211917410186612,-1.3585956084515691,-0.9076095211746898,-0.8113720507458846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.1914628490580379,-0.11134290877023013,0.4403304017789702,1.3166408967038792,1.1575474017599456,1.8456467416515652,0.3430566262665918,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2266364883251257,-1.126542918300067,1.2837442997527284,1.0103354570834557,-0.10052410334581177,0.9278946540428136,-0.11258353888594971,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0.20094912894978142,-0.25149394515409246,0.4403304017789702,0.39772457784260906,-1.777952776820155,-1.2135268837109403,0.5126443328545365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.6671699336992257,1.6752844703729524,0.8620373507658493,0.7040300174630324,0.7381902333913598,1.5397293791153146,-1.1430336089555362,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4812919179183574,-0.37573379481509384,0.018623452792091086,1.0103354570834557,-0.10052410334581177,0.31605992897031243,0.9709894857949238,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.4324674284056088,1.6130982489311059,-1.2464973941685462,-0.8274971806390845,-1.777952776820155,-1.8253616087834414,-1.3383938380776685,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.24901895850262165,0.01793548335301028,0.8620373507658493,-0.21488630139823775,0.31883306502277403,-0.2957747961021887,-0.3023835153330692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.5620644493608649,1.8225292441707548,0.018623452792091086,1.0103354570834557,-0.10052410334581177,0.31605992897031243,-0.29629729281041683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7926557676832832,-0.6631959016081036,-1.6682043431554254,-1.133802620259508,-1.3585956084515691,-0.9076095211746898,-0.14617047058502422,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.381402159565941,-0.5434642215185798,-0.403083496194788,-0.8274971806390845,0.7381902333913598,0.31605992897031243,-0.9487253195286759,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.654474501847613,-1.161414935867669,-0.8247904451816671,-0.5211917410186612,-0.9392384400829834,-1.5194442462471909,0.5750093290742937,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.11504190895112852,-0.7415584962181919,0.8620373507658493,0.7040300174630324,-1.3585956084515691,-1.8253616087834414,0.9707640701459369,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.35710789024462924,2.278583633614741,-1.2464973941685462,-0.8274971806390845,1.1575474017599456,0.9278946540428136,-2.1779919920048636,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.78429722735909,0.09039767955336908,0.018623452792091086,1.0103354570834557,0.7381902333913598,0.9278946540428136,-0.990802907339596,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2378475463790042,-0.5865570188929933,-1.2464973941685462,-1.7464134995003548,0.31883306502277403,-0.6016921586384393,-0.7372854407787998,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.2952562807721669,-0.23684239404679164,1.2837442997527284,0.39772457784260906,-0.10052410334581177,-0.6016921586384393,-0.06599763809528876,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.8618192153421904,-1.8985669574155208,0.018623452792091086,-0.21488630139823775,-0.5198812717143976,-0.6016921586384393,0.0429532589151329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
1.741507715844538,2.477606060873186,-0.403083496194788,0.09141913822218564,0.31883306502277403,-0.2957747961021887,-0.8354915251875019,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.4089322725384827,-0.4536986097571095,0.4403304017789702,-0.21488630139823775,0.31883306502277403,-0.2957747961021887,-1.0816454138813887,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.20572543770646345,-0.5830432984916951,0.8620373507658493,0.7040300174630324,-0.5198812717143976,-0.2957747961021887,0.8938221952916817,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.0467951961117308,-0.9007366600581408,-0.8247904451816671,-1.4401080598799314,-0.10052410334581177,-0.9076095211746898,-0.1648048309012893,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.21136413554421227,0.2235212751346351,0.018623452792091086,0.39772457784260906,-0.10052410334581177,-0.6016921586384393,-0.013926623179273784,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.30277737813737293,0.7559493608483495,-1.2464973941685462,-0.5211917410186612,0.7381902333913598,0.31605992897031243,-0.5138233940829452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.8075136493570152,2.0900360709488455,0.8620373507658493,0.39772457784260906,0.7381902333913598,0.621977291506563,-0.321468706947308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5478699439033395,-0.2441350212947687,0.018623452792091086,-0.5211917410186612,1.9962617384971173,0.9278946540428136,-0.343859994746691,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.003675742058353,-0.5435305181299249,-1.6682043431554254,-2.052718939120778,0.7381902333913598,0.010142566434061867,-0.520811279201545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.1572059446104581,3.006056349906186,2.127158197726487,1.6229463363243026,1.1575474017599456,0.9278946540428136,-2.096241249972218,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.22138111640891994,0.18148922354174468,-1.6682043431554254,-1.4401080598799314,-1.777952776820155,-0.2957747961021887,0.045057138305678736,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.529202380536597,-0.6289868501539548,0.018623452792091086,0.39772457784260906,0.7381902333913598,0.9278946540428136,-1.019205279111969,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5768594845515328,-0.5420056960689841,1.2837442997527284,1.929251775944726,0.7381902333913598,0.010142566434061867,-0.03909803731616323,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.09312554769425592,-0.5699165694453352,-0.403083496194788,0.7040300174630324,1.1575474017599456,0.9278946540428136,0.5404455962296077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
-0.12390620412620473,-0.09967470517346592,0.8620373507658493,1.0103354570834557,0.7381902333913598,0.9278946540428136,-0.027376423568835698,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.43483063666186944,-0.9322938470584804,0.018623452792091086,0.39772457784260906,-0.9392384400829834,-0.6016921586384393,0.5641142393732513,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3258379243392542,0.06474089096275747,0.018623452792091086,-0.8274971806390845,-0.10052410334581177,-0.6016921586384393,-0.44244177190370465,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.007044260952822556,0.27854746255119356,-1.6682043431554254,-1.4401080598799314,-0.5198812717143976,-0.2957747961021887,-0.30771835235909517,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5109862262822967,-0.7560774541028009,0.018623452792091086,0.09141913822218564,0.7381902333913598,0.9278946540428136,0.27813691935831325,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.2592995442845332,1.6521469530134596,-0.403083496194788,0.09141913822218564,1.9962617384971173,2.4574814667240665,-0.44612356083716026,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.7265171589275651,-0.662997011774068,-0.8247904451816671,-0.5211917410186612,-0.10052410334581177,0.31605992897031243,-0.07148275222064107,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.5759557039709265,0.9356131775939804,-0.403083496194788,0.09141913822218564,1.9962617384971173,1.8456467416515652,-0.40802831615834323,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.4873036953637482,-0.8073910312840256,1.2837442997527284,1.0103354570834557,-0.10052410334581177,-0.6016921586384393,0.3631186190264421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-1.423924575024734,-0.9415753726468147,-1.2464973941685462,-0.8274971806390845,-0.10052410334581177,0.31605992897031243,-0.5456821391397854,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.3519482555664042,-1.4112205674165772,0.8620373507658493,1.0103354570834557,-1.777952776820155,-1.2135268837109403,0.06812467305202236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
-0.8842016855196864,0.7882358105734862,0.8620373507658493,0.7040300174630324,-0.10052410334581177,0.9278946540428136,-1.8948699368770958,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.9356382883977179,1.3296802354301556,0.8620373507658493,0.09141913822218564,0.7381902333913598,0.9278946540428136,-0.4472506390820946,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.20596584207086444,0.2812656236163494,0.4403304017789702,0.7040300174630324,-0.5198812717143976,0.010142566434061867,-0.5520689158610869,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-0.32159231655553633,0.262437385994297,-0.8247904451816671,-1.133802620259508,0.31883306502277403,0.621977291506563,-0.6616960598184657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.1720406257313871,-0.508393314116942,-0.403083496194788,0.09141913822218564,-1.3585956084515691,-1.2135268837109403,-0.75133634956566,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.9099656288305522,0.8446542268282952,-1.2464973941685462,-0.5211917410186612,0.31883306502277403,0.621977291506563,0.0733843715283878,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.10887251014041405,-0.2792722253077532,0.8620373507658493,1.6229463363243026,-1.3585956084515691,-0.6016921586384393,0.4398350782317105,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5194111042281104,-0.7371166232580596,0.4403304017789702,0.39772457784260906,1.1575474017599456,0.621977291506563,0.24710469834776003,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7128516088737241,-0.9694199494118206,0.018623452792091086,-0.5211917410186612,-0.5198812717143976,-0.2957747961021887,0.2912861655492277,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.04804091111434063,0.23631652112426754,1.2837442997527284,1.0103354570834557,-0.10052410334581177,0.010142566434061867,-0.2134194725328355,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.5742456256169715,-0.44952192324235796,0.018623452792091086,0.09141913822218564,0.7381902333913598,0.31605992897031243,-1.2736244082687163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.25545370779981824,-0.4342074060216052,0.4403304017789702,0.39772457784260906,-0.10052410334581177,0.010142566434061867,0.20277295404696777,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.0375992128285505,0.9689603731006418,0.4403304017789702,-0.21488630139823775,0.31883306502277403,1.233812016579064,0.07706616046184343,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.3955570190932067,0.8225774552503269,-1.2464973941685462,-1.133802620259508,-0.10052410334581177,-0.9076095211746898,0.648419692094418,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.161716902880658,0.28219377617518204,-0.403083496194788,-1.133802620259508,-1.3585956084515691,-0.6016921586384393,0.9960106228324886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
-0.5297597732009207,-0.4592012284987649,-1.2464973941685462,-0.8274971806390845,-0.10052410334581177,-0.6016921586384393,-0.07959771558417525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.16068219262608757,0.4708076354524229,-0.403083496194788,-0.8274971806390845,1.1575474017599456,0.31605992897031243,-0.3515992653619137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
-0.9538561882212966,0.2509017756202232,0.4403304017789702,0.39772457784260906,1.9962617384971173,0.621977291506563,-1.3647674690091562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.7293696766572489,-0.12301111236699433,-0.403083496194788,-0.21488630139823775,-0.9392384400829834,-0.2957747961021887,-0.6867171968560323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1.708272567412627,1.9781936876094053,-1.2464973941685462,-0.8274971806390845,1.9962617384971173,1.5397293791153146,-0.3071172439617952,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.1463929122863041,1.2133959791305848,0.018623452792091086,-0.5211917410186612,-0.5198812717143976,-0.9076095211746898,-0.0767424506970048,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.199968764433652,-1.090212375282869,-1.2464973941685462,-0.8274971806390845,-0.5198812717143976,-0.9076095211746898,-0.12355376713665436,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.47118365330994805,-0.47139980498629214,0.018623452792091086,0.09141913822218564,-0.10052410334581177,0.31605992897031243,0.0005751169055619026,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.33461943651525156,1.1221055453081736,-1.2464973941685462,-1.7464134995003548,-0.10052410334581177,0.31605992897031243,-0.8927471000302201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
0.3487493499204361,0.6848130968748946,0.018623452792091086,-0.5211917410186612,0.31883306502277403,-0.6016921586384393,-0.3811287153792194,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1227517728672964,-1.1386089015649024,-0.403083496194788,-1.133802620259508,-1.3585956084515691,-1.8253616087834414,0.01875864592385152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
-0.6745084635770284,0.007129135703733562,-0.403083496194788,0.09141913822218564,1.9962617384971173,0.9278946540428136,-0.7720745892724709,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.4724156308601004,0.9795015343045377,2.127158197726487,2.541862655185573,-0.9392384400829834,-1.5194442462471909,1.690290821712681,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.056878514598059,-0.4172354735172212,0.018623452792091086,-0.8274971806390845,0.7381902333913598,-0.2957747961021887,-0.7242113331375493,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.548465236928646,0.5046852038498457,0.8620373507658493,0.7040300174630324,0.7381902333913598,0.9278946540428136,1.181903394697164,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1941973913526622,-1.0837816039823795,-0.403083496194788,0.09141913822218564,-0.10052410334581177,0.9278946540428136,-0.12430515263327897,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.21797295158418925,0.26217219954891624,0.8620373507658493,0.39772457784260906,-0.9392384400829834,-1.2135268837109403,-0.5440290910472132,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.1578443747045837,-0.7778890392353884,-1.2464973941685462,-0.8274971806390845,-1.3585956084515691,-1.5194442462471909,-0.4298184955604296,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.44546960224324295,-0.11830405296148275,2.127158197726487,1.0103354570834557,0.31883306502277403,-0.6016921586384393,0.6386516806383117,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8183947648720693,-1.1559786137373589,0.8620373507658493,-0.21488630139823775,-0.5198812717143976,-0.9076095211746898,0.38318061178629237,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.16718327954490464,0.3917820747288826,-1.2464973941685462,-0.8274971806390845,0.31883306502277403,0.31605992897031243,-0.25467053629747044,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.818726452980172,-0.0453114838703594,0.018623452792091086,-0.8274971806390845,-0.5198812717143976,0.621977291506563,-0.875991203455514,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.809372848331671,0.7500489624386214,0.018623452792091086,0.09141913822218564,1.9962617384971173,2.4574814667240665,-1.766833848252437,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5156961974173567,0.26999519968765634,0.018623452792091086,-0.8274971806390845,-1.3585956084515691,-1.5194442462471909,-0.8901172507920365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
1.7352056417905826,0.10610997644219446,0.4403304017789702,0.7040300174630324,-0.10052410334581177,-0.2957747961021887,1.845151372566803,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.1437660991128397,0.1737325200143513,0.018623452792091086,0.09141913822218564,1.1575474017599456,0.621977291506563,-0.03406375448878637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
0.23478131597627722,-0.8905269819109708,2.127158197726487,1.0103354570834557,0.7381902333913598,0.9278946540428136,1.2752254733778121,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8070510315749497,-1.0845108667071766,0.8620373507658493,-0.21488630139823775,1.1575474017599456,0.9278946540428136,0.3150299472425319,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.8262889418449189,-0.5101170260119184,0.4403304017789702,0.39772457784260906,-0.10052410334581177,-0.2957747961021887,-0.3577606264342266,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6159323436860558,-0.9072337279699755,-0.403083496194788,0.09141913822218564,-0.5198812717143976,-1.2135268837109403,0.3305836270226414,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
-1.5548087024821409,-0.18811438470803238,-1.6682043431554254,-1.4401080598799314,0.7381902333913598,0.621977291506563,-1.5478801145363232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.6230554153215386,0.7478611742642286,0.4403304017789702,1.3166408967038792,-0.9392384400829834,-1.5194442462471909,-0.14188757325427026,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.1741901213146063,-0.35703815041573334,0.4403304017789702,0.09141913822218564,0.7381902333913598,-0.2957747961021887,0.2073564055763726,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.626281012658866,-0.42127956680928086,2.127158197726487,2.541862655185573,0.7381902333913598,-0.2957747961021887,-0.231903555749776,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.11590429803219529,0.24427211448569802,-1.2464973941685462,-0.8274971806390845,1.1575474017599456,0.31605992897031243,-0.1455693621877259,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.6568212647264154,-0.06573084016469789,2.127158197726487,2.541862655185573,-1.3585956084515691,-0.6016921586384393,0.8184582299803362,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.13228969057247902,1.137287469306236,-1.2464973941685462,-1.4401080598799314,-0.5198812717143976,0.621977291506563,-1.1391264043730935,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.5103891876877106,-0.04325628891865697,-0.403083496194788,0.09141913822218564,-0.10052410334581177,0.31605992897031243,-0.5290765196644038,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.6025984817403189,-1.1774587158132206,0.018623452792091086,0.09141913822218564,-0.10052410334581177,0.010142566434061867,0.651951203928549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0.12731436895093542,-0.6062471124625332,1.2837442997527284,0.7040300174630324,-0.10052410334581177,-0.9076095211746898,0.8313069219725981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-0.9358123551404983,-0.5461160859723905,0.4403304017789702,0.09141913822218564,-0.5198812717143976,-1.2135268837109403,-0.4410141394601194,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
1.280461245581499,-0.20535150365779717,1.2837442997527284,1.929251775944726,1.1575474017599456,0.9278946540428136,1.683077520945096,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.7383915931976488,-0.5581820692372258,-0.403083496194788,-0.21488630139823775,1.9962617384971173,1.5397293791153146,-0.20372659962639153,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.8188840743454942,2.6683414117134743,0.8620373507658493,0.09141913822218564,0.7381902333913598,1.5397293791153146,-2.096692081270192,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
0.03152284333081586,2.1351840632749615,0.018623452792091086,-0.21488630139823775,-0.10052410334581177,0.9278946540428136,-2.384247310828038,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-1.2734708491892555,0.6270687483931802,-1.2464973941685462,-1.7464134995003548,-0.9392384400829834,-0.6016921586384393,-2.1531211320666213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
0.8345397530479521,-0.4289699737253306,0.8620373507658493,1.6229463363243026,-0.10052410334581177,-0.9076095211746898,1.431438518125857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.3037208046482418,-1.3636196004706862,0.8620373507658493,0.7040300174630324,-0.5198812717143976,-0.2957747961021887,0.06880091999898297,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.9616176899509036,-1.310913794451211,0.4403304017789702,0.09141913822218564,-1.3585956084515691,-0.9076095211746898,0.39655527362619203,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.5018565806207369,0.17857217264255476,0.018623452792091086,-0.21488630139823775,-1.3585956084515691,-0.9076095211746898,0.36604902246327314,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.3616602400143686,-0.1475408585647377,0.018623452792091086,0.09141913822218564,1.9962617384971173,1.5397293791153146,-0.24242295270250688,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
